algorithm_id,run_idx_within_algorithm,global_run_idx,run_started,run_finished,elapsed_wall_sec,run_seed_requested,run_seed_used,status,selected_solution,model_status,greedy_order_strategy_requested,greedy_order_strategy_effective,greedy_random_seed_requested,greedy_random_seed_used,sampling_strategy_requested,sampling_strategy_effective,greedy_objective,model_objective,final_objective,final_minus_greedy,improved_over_greedy,greedy_time_sec,model_time_sec,total_time_sec,random_iterations_requested,random_iterations_executed,best_model_iteration,random_sample_size_requested,random_sample_size_effective,min_unpacked_in_sample,unpack_last_n,unpack_ids_count,sampled_model_item_ids_count,image_file
greedy_random__sampling_largest,11,11,2026-04-07T21:45:35,2026-04-07T21:50:01,265.54157380000106,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,1301219874579170142,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.003358200003276579,265.4527759000048,265.54136579998885,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0011.png
greedy_random__sampling_largest,12,12,2026-04-07T21:50:02,2026-04-07T21:54:33,271.49118270000326,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,3835386033112496407,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.004990100002032705,271.3972643000161,271.4910249999957,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0012.png
greedy_random__sampling_largest,13,13,2026-04-07T21:54:34,2026-04-07T21:59:02,267.8171807000035,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,4824341984448207998,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.004243299990775995,267.72006229999533,267.81702719999885,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0013.png
greedy_random__sampling_largest,14,14,2026-04-07T21:59:03,2026-04-07T22:03:32,269.0084235999966,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,3752833951424825464,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.016243999998550862,268.8656078000058,269.00815560000774,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0014.png
greedy_random__sampling_largest,15,15,2026-04-07T22:03:33,2026-04-07T22:08:01,267.140974599999,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,7560523908309557075,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.004292600002372637,267.03977889996895,267.1406360999972,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0015.png
greedy_random__sampling_largest,16,16,2026-04-07T22:08:02,2026-04-07T22:12:28,266.6220888000098,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,4568443243745128062,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.004960000005667098,266.5050521999801,266.62188379999134,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0016.png
greedy_random__sampling_largest,17,17,2026-04-07T22:12:29,2026-04-07T22:16:55,265.77924879999773,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,5141054756234120768,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.0049872999952640384,265.6856255000166,265.7790870000026,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0017.png
greedy_random__sampling_largest,18,18,2026-04-07T22:16:56,2026-04-07T22:21:23,266.3687205999886,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,6641917314484073365,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.00437600001168903,266.2858798000234,266.3685625999933,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0018.png
greedy_random__sampling_largest,19,19,2026-04-07T22:21:24,2026-04-07T22:25:50,265.98358250000456,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,3376746148668400422,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.0054865999991307035,265.90006839999114,265.9834206000087,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0019.png
greedy_random__sampling_largest,20,20,2026-04-07T22:25:51,2026-04-07T22:30:33,281.8831055000046,,,NOT_PROVEN,greedy,INFEASIBLE,random,random,,2450904978796092348,largest_area,largest_area,21839071.28441897,,21839071.28441897,0.0,False,0.004459600007976405,281.8021013999969,281.8828875999898,5,5,1,7,7,0,3,0,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260407_210014_712093\images\greedy_random__sampling_largest\run_0020.png
